,user_id,order_id,Date,Amount,Merchant_id,Purchase_status,Partner_id,DayOfWeek,Year,Month,Quarter
4596,31592205,5638665490.0,2020-05-16 00:00:00,"30,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4597,48079172,5640628869.0,2020-05-16 00:00:00,"20,000",44.0,Mua hộ,48578943.0,Saturday,2020.0,5.0,2020Q2
4598,53109780,5637146954.0,2020-05-16 00:00:00,"10,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4599,47841904,5638778044.0,2020-05-16 00:00:00,"20,000",55.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4600,49883568,5637800650.0,2020-05-16 00:00:00,"10,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4601,47571112,5644735992.0,2020-05-16 00:00:00,"50,000",55.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4602,44996073,5643898948.0,2020-05-16 00:00:00,"10,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4603,48017352,5645421024.0,2020-05-16 00:00:00,"20,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4604,48261128,5635499558.0,2020-05-16 00:00:00,"20,000",55.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4605,45231343,5640515969.0,2020-05-16 00:00:00,"100,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4606,55674176,5639606698.0,2020-05-16 00:00:00,"50,000",33.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4607,42909894,5644373933.0,2020-05-16 00:00:00,"20,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4608,42418771,5642187441.0,2020-05-16 00:00:00,"200,000",33.0,Mua hộ,52779574.0,Saturday,2020.0,5.0,2020Q2
4609,4910387,5644209492.0,2020-05-16 00:00:00,"100,000",33.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4610,50000148,5642291100.0,2020-05-16 00:00:00,"10,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4611,44821707,5636665443.0,2020-05-16 00:00:00,"10,000",44.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4612,27407082,5640841213.0,2020-05-16 00:00:00,"50,000",33.0,Mua hộ,32434446.0,Saturday,2020.0,5.0,2020Q2
4613,43179017,5638184786.0,2020-05-16 00:00:00,"100,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4614,47873121,5643645890.0,2020-05-16 00:00:00,"50,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4615,55538463,5644372482.0,2020-05-16 00:00:00,"10,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4616,51223960,5645466544.0,2020-05-16 00:00:00,"10,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4617,49327287,5643915156.0,2020-05-16 00:00:00,"100,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4618,7463963,5639858683.0,2020-05-16 00:00:00,"30,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4619,54300247,5636335095.0,2020-05-16 00:00:00,"50,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4620,42688531,5644212697.0,2020-05-16 00:00:00,"200,000",33.0,Mua hộ,47318653.0,Saturday,2020.0,5.0,2020Q2
4621,46697179,5637195463.0,2020-05-16 00:00:00,"100,000",22.0,0,0.0,Saturday,2020.0,5.0,2020Q2
4622,52651229,5649955703.0,2020-05-17 00:00:00,"10,000",44.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4623,50849940,5647199403.0,2020-05-17 00:00:00,"50,000",33.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4624,33658530,5649143548.0,2020-05-17 00:00:00,"100,000",44.0,Mua hộ,36780018.0,Sunday,2020.0,5.0,2020Q2
4625,11123128,5654537994.0,2020-05-17 00:00:00,"10,000",22.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4626,46368196,5647583154.0,2020-05-17 00:00:00,"50,000",22.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4627,42877330,5649606701.0,2020-05-17 00:00:00,"20,000",33.0,Mua hộ,40892702.0,Sunday,2020.0,5.0,2020Q2
4628,52096342,5655204693.0,2020-05-17 00:00:00,"20,000",22.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4629,43659819,5646797259.0,2020-05-17 00:00:00,"10,000",22.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4630,40231425,5650102628.0,2020-05-17 00:00:00,"50,000",22.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4631,51111932,5647431097.0,2020-05-17 00:00:00,"50,000",44.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4632,24360994,5647925405.0,2020-05-17 00:00:00,"20,000",22.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4633,46765558,5652469756.0,2020-05-17 00:00:00,"20,000",44.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4634,44499894,5649530840.0,2020-05-17 00:00:00,"50,000",22.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4635,55587266,5653162980.0,2020-05-17 00:00:00,"100,000",22.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4636,41655826,5649537371.0,2020-05-17 00:00:00,"20,000",33.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4637,44386524,5647839944.0,2020-05-17 00:00:00,"20,000",33.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4638,49589448,5652902846.0,2020-05-17 00:00:00,"10,000",44.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4639,45551173,5653348739.0,2020-05-17 00:00:00,"50,000",33.0,Mua hộ,50245769.0,Sunday,2020.0,5.0,2020Q2
4640,44181585,5650698666.0,2020-05-17 00:00:00,"10,000",22.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4641,1929207,5648272169.0,2020-05-17 00:00:00,"10,000",22.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4642,53142381,5651718852.0,2020-05-17 00:00:00,"10,000",33.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4643,22122737,5654817539.0,2020-05-17 00:00:00,"50,000",22.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4644,47211420,5651358892.0,2020-05-17 00:00:00,"100,000",33.0,Mua hộ,42608502.0,Sunday,2020.0,5.0,2020Q2
4645,53126489,5653552910.0,2020-05-17 00:00:00,"50,000",44.0,Mua hộ,54048716.0,Sunday,2020.0,5.0,2020Q2
4646,49217506,5653700675.0,2020-05-17 00:00:00,"20,000",55.0,0,0.0,Sunday,2020.0,5.0,2020Q2
4647,30188316,5661127811.0,2020-05-18 00:00:00,"100,000",44.0,0,0.0,Monday,2020.0,5.0,2020Q2
4648,54869608,5660724926.0,2020-05-18 00:00:00,"50,000",44.0,0,0.0,Monday,2020.0,5.0,2020Q2
4649,41348440,5656318213.0,2020-05-18 00:00:00,"20,000",22.0,0,0.0,Monday,2020.0,5.0,2020Q2
4650,997497,5665413496.0,2020-05-18 00:00:00,"50,000",55.0,Mua hộ,21896848.0,Monday,2020.0,5.0,2020Q2
4651,32927276,5656524384.0,2020-05-18 00:00:00,"200,000",33.0,Mua hộ,11154952.0,Monday,2020.0,5.0,2020Q2
4652,39492087,5658895729.0,2020-05-18 00:00:00,"20,000",33.0,0,0.0,Monday,2020.0,5.0,2020Q2
4653,35505063,5655276364.0,2020-05-18 00:00:00,"20,000",33.0,0,0.0,Monday,2020.0,5.0,2020Q2
4654,41611769,5632718172.0,2020-05-18 00:00:00,"20,000",44.0,0,0.0,Monday,2020.0,5.0,2020Q2
4655,40628351,5631405603.0,2020-05-18 00:00:00,"50,000",33.0,0,0.0,Monday,2020.0,5.0,2020Q2
4656,38242907,5661131026.0,2020-05-18 00:00:00,"50,000",22.0,0,0.0,Monday,2020.0,5.0,2020Q2
4657,41151453,5624214537.0,2020-05-18 00:00:00,"10,000",22.0,0,0.0,Monday,2020.0,5.0,2020Q2
4658,41185816,5635307730.0,2020-05-18 00:00:00,"20,000",33.0,0,0.0,Monday,2020.0,5.0,2020Q2
4659,44981176,5649092301.0,2020-05-18 00:00:00,"10,000",22.0,0,0.0,Monday,2020.0,5.0,2020Q2
4660,51650021,5646607903.0,2020-05-18 00:00:00,"30,000",22.0,0,0.0,Monday,2020.0,5.0,2020Q2
4661,34063121,5649455569.0,2020-05-18 00:00:00,"100,000",22.0,0,0.0,Monday,2020.0,5.0,2020Q2
4662,47734786,5662330590.0,2020-05-18 00:00:00,"20,000",22.0,0,0.0,Monday,2020.0,5.0,2020Q2
4663,46354330,5656050137.0,2020-05-18 00:00:00,"20,000",22.0,0,0.0,Monday,2020.0,5.0,2020Q2
4664,49918765,5657213454.0,2020-05-18 00:00:00,"20,000",22.0,0,0.0,Monday,2020.0,5.0,2020Q2
4665,49659843,5656895699.0,2020-05-18 00:00:00,"10,000",55.0,0,0.0,Monday,2020.0,5.0,2020Q2
4666,44582937,5662410305.0,2020-05-18 00:00:00,"10,000",44.0,0,0.0,Monday,2020.0,5.0,2020Q2
4667,37089908,5656312604.0,2020-05-18 00:00:00,"50,000",44.0,0,0.0,Monday,2020.0,5.0,2020Q2
4668,42649862,5663869598.0,2020-05-18 00:00:00,"50,000",22.0,0,0.0,Monday,2020.0,5.0,2020Q2
4669,50071903,5664503278.0,2020-05-18 00:00:00,"50,000",44.0,0,0.0,Monday,2020.0,5.0,2020Q2
4670,43204855,5657580885.0,2020-05-18 00:00:00,"200,000",22.0,Mua hộ,46120846.0,Monday,2020.0,5.0,2020Q2
4671,43044752,5655745876.0,2020-05-18 00:00:00,"20,000",44.0,0,0.0,Monday,2020.0,5.0,2020Q2
4672,42191737,5656525012.0,2020-05-18 00:00:00,"10,000",33.0,0,0.0,Monday,2020.0,5.0,2020Q2
4673,41646837,5665683113.0,2020-05-18 00:00:00,"100,000",44.0,0,0.0,Monday,2020.0,5.0,2020Q2
4674,53602399,5658844166.0,2020-05-18 00:00:00,"20,000",22.0,0,0.0,Monday,2020.0,5.0,2020Q2
4675,517239,5675728258.0,2020-05-19 00:00:00,"30,000",44.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4676,52390287,5666152622.0,2020-05-19 00:00:00,"50,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4677,28593817,5674564851.0,2020-05-19 00:00:00,"100,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4678,39117041,5671193853.0,2020-05-19 00:00:00,"100,000",33.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4679,43635698,5673746054.0,2020-05-19 00:00:00,"10,000",44.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4680,41550873,5666045775.0,2020-05-19 00:00:00,"20,000",44.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4681,52071283,5666484527.0,2020-05-19 00:00:00,"30,000",44.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4682,39126369,5670112153.0,2020-05-19 00:00:00,"20,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4683,48605457,5675422792.0,2020-05-19 00:00:00,"10,000",33.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4684,47891743,5666911287.0,2020-05-19 00:00:00,"50,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4685,36381973,5672787344.0,2020-05-19 00:00:00,"10,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4686,37169593,5673951567.0,2020-05-19 00:00:00,"10,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4687,32356012,5666095826.0,2020-05-19 00:00:00,"50,000",33.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4688,45369718,5676124853.0,2020-05-19 00:00:00,"30,000",44.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4689,8262835,5667460040.0,2020-05-19 00:00:00,"20,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4690,13503786,5667618332.0,2020-05-19 00:00:00,"50,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4691,48925102,5667323695.0,2020-05-19 00:00:00,"100,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4692,45131160,5675150755.0,2020-05-19 00:00:00,"50,000",44.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4693,32150197,5666578190.0,2020-05-19 00:00:00,"10,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4694,37296581,5674577912.0,2020-05-19 00:00:00,"50,000",55.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4695,42595409,5669237098.0,2020-05-19 00:00:00,"50,000",33.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4696,43363483,5669185629.0,2020-05-19 00:00:00,"50,000",44.0,Mua hộ,50093848.0,Tuesday,2020.0,5.0,2020Q2
4697,6410078,5675671101.0,2020-05-19 00:00:00,"50,000",33.0,Mua hộ,35852221.0,Tuesday,2020.0,5.0,2020Q2
4698,50937233,5671566332.0,2020-05-19 00:00:00,"50,000",44.0,Mua hộ,54594970.0,Tuesday,2020.0,5.0,2020Q2
4699,44213540,5673112492.0,2020-05-19 00:00:00,"500,000",33.0,Mua hộ,48159188.0,Tuesday,2020.0,5.0,2020Q2
4700,50011714,5668723391.0,2020-05-19 00:00:00,"100,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4701,38328747,5676104807.0,2020-05-19 00:00:00,"10,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4702,48215702,5675977658.0,2020-05-19 00:00:00,"20,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4703,40481531,5672460095.0,2020-05-19 00:00:00,"10,000",33.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4704,47770434,5671763284.0,2020-05-19 00:00:00,"100,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4705,38567958,5675423224.0,2020-05-19 00:00:00,"100,000",33.0,Mua hộ,6665300.0,Tuesday,2020.0,5.0,2020Q2
4706,46667667,5669036904.0,2020-05-19 00:00:00,"10,000",33.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4707,36585369,5669442711.0,2020-05-19 00:00:00,"50,000",33.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4708,41958753,5668401956.0,2020-05-19 00:00:00,"50,000",22.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4709,42715354,5668110615.0,2020-05-19 00:00:00,"20,000",33.0,0,0.0,Tuesday,2020.0,5.0,2020Q2
4710,11501856,5636712671.0,2020-05-20 00:00:00,"50,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4711,673257,5677297658.0,2020-05-20 00:00:00,"30,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4712,54490046,5687042397.0,2020-05-20 00:00:00,"10,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4713,36932800,5682477898.0,2020-05-20 00:00:00,"300,000",22.0,Mua hộ,49082722.0,Wednesday,2020.0,5.0,2020Q2
4714,15500435,5681447381.0,2020-05-20 00:00:00,"20,000",44.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4715,44501735,5538818684.0,2020-05-20 00:00:00,"10,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4716,51512080,5543777319.0,2020-05-20 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4717,49361494,5537395797.0,2020-05-20 00:00:00,"20,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4718,50085553,5542764670.0,2020-05-20 00:00:00,"30,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4719,50719950,5538566912.0,2020-05-20 00:00:00,"100,000",33.0,Mua hộ,26318536.0,Wednesday,2020.0,5.0,2020Q2
4720,41720135,5537224206.0,2020-05-20 00:00:00,"20,000",44.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4721,32581665,5637680942.0,2020-05-20 00:00:00,"20,000",55.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4722,26735231,5614194067.0,2020-05-20 00:00:00,"50,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4723,39078948,5685683471.0,2020-05-20 00:00:00,"20,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4724,46346906,5617300770.0,2020-05-20 00:00:00,"50,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4725,13112220,5540633119.0,2020-05-20 00:00:00,"50,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4726,36816736,5543552347.0,2020-05-20 00:00:00,"50,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4727,27411483,5678243786.0,2020-05-20 00:00:00,"100,000",55.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4728,49965762,5686587911.0,2020-05-20 00:00:00,"100,000",44.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4729,3539312,5683413352.0,2020-05-20 00:00:00,"50,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4730,52657795,5602957920.0,2020-05-20 00:00:00,"10,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4731,43206525,5606292752.0,2020-05-20 00:00:00,"50,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4732,48566956,5685838777.0,2020-05-20 00:00:00,"50,000",33.0,Mua hộ,51726510.0,Wednesday,2020.0,5.0,2020Q2
4733,52616857,5623058413.0,2020-05-20 00:00:00,"50,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4734,55203496,5620934798.0,2020-05-20 00:00:00,"10,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4735,44394705,5614900388.0,2020-05-20 00:00:00,"100,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4736,36184209,5536051339.0,2020-05-20 00:00:00,"100,000",33.0,Mua hộ,45128403.0,Wednesday,2020.0,5.0,2020Q2
4737,42735939,5687220169.0,2020-05-20 00:00:00,"30,000",33.0,Mua hộ,3761595.0,Wednesday,2020.0,5.0,2020Q2
4738,43504464,5644851436.0,2020-05-20 00:00:00,"20,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4739,53901507,5684301010.0,2020-05-20 00:00:00,"10,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4740,19118003,5684207304.0,2020-05-20 00:00:00,"10,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4741,53856112,5677353883.0,2020-05-20 00:00:00,"20,000",55.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4742,50046908,5687043203.0,2020-05-20 00:00:00,"50,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4743,47500585,5677555299.0,2020-05-20 00:00:00,"20,000",44.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4744,42910508,5680425948.0,2020-05-20 00:00:00,"30,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4745,51022471,5684782176.0,2020-05-20 00:00:00,"10,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4746,47759596,5680427396.0,2020-05-20 00:00:00,"100,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4747,16584665,5682726603.0,2020-05-20 00:00:00,"20,000",55.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4748,39215058,5686139463.0,2020-05-20 00:00:00,"30,000",44.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4749,45725844,5677532035.0,2020-05-20 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4750,44527410,5685711093.0,2020-05-20 00:00:00,"10,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4751,31769621,5679288731.0,2020-05-20 00:00:00,"10,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4752,43668866,5687270843.0,2020-05-20 00:00:00,"50,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4753,34504302,5687126455.0,2020-05-20 00:00:00,"10,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4754,6335088,5683612394.0,2020-05-20 00:00:00,"50,000",33.0,Mua hộ,39286696.0,Wednesday,2020.0,5.0,2020Q2
4755,40590728,5612085327.0,2020-05-20 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4756,31778305,5603962242.0,2020-05-20 00:00:00,"50,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4757,38411218,5610449897.0,2020-05-20 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4758,44010279,5685362849.0,2020-05-20 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4759,22040978,5679713775.0,2020-05-20 00:00:00,"20,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4760,33829880,5681707510.0,2020-05-20 00:00:00,"10,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4761,42911599,5678556449.0,2020-05-20 00:00:00,"100,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4762,40719555,5680800571.0,2020-05-20 00:00:00,"50,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4763,26465482,5678517869.0,2020-05-20 00:00:00,"200,000",33.0,Mua hộ,55973208.0,Wednesday,2020.0,5.0,2020Q2
4764,44608981,5678554936.0,2020-05-20 00:00:00,"50,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4765,54318466,5680079361.0,2020-05-20 00:00:00,"50,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4766,47600350,5678624808.0,2020-05-20 00:00:00,"100,000",33.0,Mua hộ,35155429.0,Wednesday,2020.0,5.0,2020Q2
4767,35411918,5679769838.0,2020-05-20 00:00:00,"100,000",33.0,Mua hộ,44401678.0,Wednesday,2020.0,5.0,2020Q2
4768,42814248,5676126680.0,2020-05-20 00:00:00,"50,000",33.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4769,34406116,5682104187.0,2020-05-20 00:00:00,"100,000",22.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4770,41093452,5677723686.0,2020-05-20 00:00:00,"10,000",44.0,0,0.0,Wednesday,2020.0,5.0,2020Q2
4771,49299895,5689495561.0,2020-05-21 00:00:00,"50,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4772,47490839,5689202855.0,2020-05-21 00:00:00,"100,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4773,45901040,5696872337.0,2020-05-21 00:00:00,"10,000",33.0,Mua hộ,53087728.0,Thursday,2020.0,5.0,2020Q2
4774,38969104,5693264955.0,2020-05-21 00:00:00,"50,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4775,53881758,5687945070.0,2020-05-21 00:00:00,"30,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4776,47542603,5695473167.0,2020-05-21 00:00:00,"20,000",33.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4777,53479403,5688993323.0,2020-05-21 00:00:00,"50,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4778,39492523,5692724492.0,2020-05-21 00:00:00,"100,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4779,47211248,5695370503.0,2020-05-21 00:00:00,"20,000",55.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4780,40101621,5695367252.0,2020-05-21 00:00:00,"20,000",44.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4781,42434817,5693507010.0,2020-05-21 00:00:00,"50,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4782,49075038,5693656338.0,2020-05-21 00:00:00,"200,000",44.0,Mua hộ,63188816.0,Thursday,2020.0,5.0,2020Q2
4783,40307981,5691304748.0,2020-05-21 00:00:00,"10,000",44.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4784,45042964,5694883432.0,2020-05-21 00:00:00,"10,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4785,32504670,5696187906.0,2020-05-21 00:00:00,"40,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4786,41575527,5687796485.0,2020-05-21 00:00:00,"20,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4787,48220967,5697263348.0,2020-05-21 00:00:00,"100,000",33.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4788,55989560,5697281379.0,2020-05-21 00:00:00,"10,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4789,47672068,5688227077.0,2020-05-21 00:00:00,"20,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4790,52184565,5687943630.0,2020-05-21 00:00:00,"10,000",44.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4791,46958760,5691217957.0,2020-05-21 00:00:00,"50,000",44.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4792,26914428,5688384405.0,2020-05-21 00:00:00,"500,000",22.0,Mua hộ,39824237.0,Thursday,2020.0,5.0,2020Q2
4793,30663194,5693128130.0,2020-05-21 00:00:00,"20,000",33.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4794,35505745,5696875806.0,2020-05-21 00:00:00,"100,000",44.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4795,29829870,5696971006.0,2020-05-21 00:00:00,"10,000",44.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4796,47387301,5696145709.0,2020-05-21 00:00:00,"50,000",55.0,Mua hộ,26570401.0,Thursday,2020.0,5.0,2020Q2
4797,18456957,5688077657.0,2020-05-21 00:00:00,"20,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4798,52737431,5695368054.0,2020-05-21 00:00:00,"50,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4799,54412316,5689528597.0,2020-05-21 00:00:00,"20,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4800,47393658,5690514150.0,2020-05-21 00:00:00,"10,000",33.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4801,30653332,5695373204.0,2020-05-21 00:00:00,"100,000",33.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4802,44847871,5687792193.0,2020-05-21 00:00:00,"10,000",22.0,0,0.0,Thursday,2020.0,5.0,2020Q2
4803,43700003,5703909628.0,2020-05-22 00:00:00,"10,000",44.0,Mua hộ,48738802.0,Friday,2020.0,5.0,2020Q2
4804,51023940,5702209686.0,2020-05-22 00:00:00,"10,000",22.0,0,0.0,Friday,2020.0,5.0,2020Q2
4805,13096926,5704874057.0,2020-05-22 00:00:00,"20,000",33.0,0,0.0,Friday,2020.0,5.0,2020Q2
4806,50013092,5706885934.0,2020-05-22 00:00:00,"20,000",55.0,0,0.0,Friday,2020.0,5.0,2020Q2
4807,40835314,5704886460.0,2020-05-22 00:00:00,"20,000",22.0,0,0.0,Friday,2020.0,5.0,2020Q2
4808,45932077,5698946056.0,2020-05-22 00:00:00,"20,000",22.0,0,0.0,Friday,2020.0,5.0,2020Q2
4809,54811697,5705348476.0,2020-05-22 00:00:00,"10,000",44.0,0,0.0,Friday,2020.0,5.0,2020Q2
4810,48467282,5701925819.0,2020-05-22 00:00:00,"20,000",22.0,0,0.0,Friday,2020.0,5.0,2020Q2
4811,48371308,5704477523.0,2020-05-22 00:00:00,"10,000",33.0,0,0.0,Friday,2020.0,5.0,2020Q2
4812,30021507,5707419501.0,2020-05-22 00:00:00,"50,000",44.0,0,0.0,Friday,2020.0,5.0,2020Q2
4813,28948481,5700288753.0,2020-05-22 00:00:00,"20,000",22.0,0,0.0,Friday,2020.0,5.0,2020Q2
4814,36811195,5701443868.0,2020-05-22 00:00:00,"30,000",22.0,0,0.0,Friday,2020.0,5.0,2020Q2
4815,38622596,5698934447.0,2020-05-22 00:00:00,"100,000",22.0,0,0.0,Friday,2020.0,5.0,2020Q2
